frame,robot_id,sim_x,sim_y,real_x,real_y
3560,3,0.0000000,0.0000000,287.6650761,130.9095815
3560,4,0.0000000,0.0000000,286.7672372,88.6697990
3560,5,0.0000000,0.0000000,154.7746122,49.5774331
3570,0,0.0000000,0.0000000,187.0000000,175.0000000
3570,2,0.0000000,0.0000000,253.6908827,115.0149784
3570,3,0.0000000,0.0000000,287.6330738,130.9470273
3570,4,0.0000000,0.0000000,286.6989062,88.8153737
3570,5,0.0000000,0.0000000,154.0272029,48.9130692
3580,0,0.0000000,0.0000000,187.0000000,175.0000000
3580,2,0.0000000,0.0000000,253.6449021,115.1051493
3580,3,0.0000000,0.0000000,287.5930842,131.0400103
3580,4,0.0000000,0.0000000,286.6023424,89.0210966
3580,5,0.0000000,0.0000000,153.2797936,48.2487054
3590,0,0.0000000,0.0000000,187.0000000,175.0000000
3590,2,0.0000000,0.0000000,253.6185348,115.1899061
3590,3,0.0000000,0.0000000,287.5447285,131.1144460
3590,4,0.0000000,0.0000000,286.4904332,89.2595118
3590,5,0.0000000,0.0000000,152.5323843,47.5843416
3600,0,0.0000000,0.0000000,187.0000000,175.0000000
3600,2,0.0000000,0.0000000,253.6006678,115.2417730
3600,3,0.0000000,0.0000000,287.5162436,131.1613290
3600,4,0.0000000,0.0000000,286.4223693,89.4045176
3600,5,0.0000000,0.0000000,151.7849749,46.9199777
3610,0,0.0000000,0.0000000,187.0000000,175.0000000
3610,2,0.0000000,0.0000000,253.5595339,115.3338307
3610,3,0.0000000,0.0000000,287.4717058,131.2517890
3610,4,0.0000000,0.0000000,286.3114846,89.6407501
3610,5,0.0000000,0.0000000,151.0375656,46.2556139
3620,0,0.0000000,0.0000000,187.0000000,175.0000000
3620,2,0.0000000,0.0000000,253.5426214,115.3952848
3620,3,0.0000000,0.0000000,287.4352357,131.3040630
3620,4,0.0000000,0.0000000,286.2209663,89.8335935
3620,5,0.0000000,0.0000000,150.2901563,45.5912501
3630,0,0.0000000,0.0000000,187.0000000,175.0000000
3630,2,0.0000000,0.0000000,253.5188566,115.4533940
3630,3,0.0000000,0.0000000,287.4057169,131.3594713
3630,4,0.0000000,0.0000000,286.1448037,89.9958530
3630,5,0.0000000,0.0000000,149.5427470,44.9268862
3640,0,0.0000000,0.0000000,187.0000000,175.0000000
3640,2,0.0000000,0.0000000,253.5188566,115.4533940
3640,3,0.0000000,0.0000000,287.4057169,131.3594713
3640,4,0.0000000,0.0000000,286.1448037,89.9958530
3640,5,0.0000000,0.0000000,148.7953377,44.2625224
3650,0,0.0000000,0.0000000,187.0000000,175.0000000
3650,2,0.0000000,0.0000000,253.5188566,115.4533940
3650,3,0.0000000,0.0000000,287.4057169,131.3594713
3650,4,0.0000000,0.0000000,286.1448037,89.9958530
3650,5,0.0000000,0.0000000,148.0479284,43.5981585
3660,0,0.0000000,0.0000000,187.0000000,175.0000000
3660,2,0.0000000,0.0000000,253.5188566,115.4533940
3660,3,0.0000000,0.0000000,287.4057169,131.3594713
3660,4,0.0000000,0.0000000,286.1448037,89.9958530
3660,5,0.0000000,0.0000000,147.3005190,42.9337947
3670,0,0.0000000,0.0000000,187.0000000,175.0000000
3670,2,0.0000000,0.0000000,253.5188566,115.4533940
3670,3,0.0000000,0.0000000,287.4057169,131.3594713
3670,4,0.0000000,0.0000000,286.1448037,89.9958530
3670,5,0.0000000,0.0000000,146.5531097,42.2694309
3680,0,0.0000000,0.0000000,187.0000000,175.0000000
3680,2,0.0000000,0.0000000,253.5188566,115.4533940
3680,3,0.0000000,0.0000000,287.4057169,131.3594713
3680,4,0.0000000,0.0000000,286.1448037,89.9958530
3680,5,0.0000000,0.0000000,145.8057004,41.6050670
3690,0,0.0000000,0.0000000,187.0000000,175.0000000
3690,2,0.0000000,0.0000000,253.5188566,115.4533940
3690,3,0.0000000,0.0000000,287.4057169,131.3594713
3690,4,0.0000000,0.0000000,286.1448037,89.9958530
3690,5,0.0000000,0.0000000,145.0582911,40.9407032
3700,0,0.0000000,0.0000000,187.0000000,175.0000000
3700,2,0.0000000,0.0000000,253.5188566,115.4533940
3700,3,0.0000000,0.0000000,287.4057169,131.3594713
3700,4,0.0000000,0.0000000,286.1448037,89.9958530
3700,5,0.0000000,0.0000000,144.3108818,40.2763393
3710,0,0.0000000,0.0000000,187.0000000,175.0000000
3710,2,0.0000000,0.0000000,253.5188566,115.4533940
3710,3,0.0000000,0.0000000,287.4057169,131.3594713
3710,4,0.0000000,0.0000000,286.1448037,89.9958530
3710,5,0.0000000,0.0000000,143.5634724,39.6119755
3720,0,0.0000000,0.0000000,187.0000000,175.0000000
3720,2,0.0000000,0.0000000,253.5188566,115.4533940
3720,3,0.0000000,0.0000000,287.4057169,131.3594713
3720,4,0.0000000,0.0000000,286.1448037,89.9958530
3720,5,0.0000000,0.0000000,142.8160631,38.9476117
3730,0,0.0000000,0.0000000,187.0000000,175.0000000
3730,2,0.0000000,0.0000000,253.5188566,115.4533940
3730,3,0.0000000,0.0000000,287.4057169,131.3594713
3730,4,0.0000000,0.0000000,286.1448037,89.9958530
3730,5,0.0000000,0.0000000,142.0686538,38.2832478
3740,0,0.0000000,0.0000000,187.0000000,175.0000000
3740,2,0.0000000,0.0000000,253.5188566,115.4533940
3740,3,0.0000000,0.0000000,287.4057169,131.3594713
3740,4,0.0000000,0.0000000,286.1448037,89.9958530
3740,5,0.0000000,0.0000000,141.3212445,37.6188840
3750,0,0.0000000,0.0000000,187.0000000,175.0000000
3750,2,0.0000000,0.0000000,253.5188566,115.4533940
3750,3,0.0000000,0.0000000,287.4057169,131.3594713
3750,4,0.0000000,0.0000000,286.1448037,89.9958530
3750,5,0.0000000,0.0000000,140.5738352,36.9545201
3760,0,0.0000000,0.0000000,187.0000000,175.0000000
3760,2,0.0000000,0.0000000,253.5188566,115.4533940
3760,3,0.0000000,0.0000000,287.4057169,131.3594713
3760,4,0.0000000,0.0000000,286.1448037,89.9958530
3760,5,0.0000000,0.0000000,139.8264258,36.2901563
3770,0,0.0000000,0.0000000,187.0000000,175.0000000
3770,2,0.0000000,0.0000000,253.5188566,115.4533940
3770,3,0.0000000,0.0000000,287.4057169,131.3594713
3770,4,0.0000000,0.0000000,286.1448037,89.9958530
3770,5,0.0000000,0.0000000,139.0790165,35.6257925
3780,0,0.0000000,0.0000000,187.0000000,175.0000000
3780,2,0.0000000,0.0000000,253.5188566,115.4533940
3780,3,0.0000000,0.0000000,287.4057169,131.3594713
3780,4,0.0000000,0.0000000,286.1448037,89.9958530
3780,5,0.0000000,0.0000000,138.3316072,34.9614286
3790,0,0.0000000,0.0000000,187.0000000,175.0000000
3790,2,0.0000000,0.0000000,253.5188566,115.4533940
3790,3,0.0000000,0.0000000,287.4057169,131.3594713
3790,4,0.0000000,0.0000000,286.1448037,89.9958530
3790,5,0.0000000,0.0000000,137.5841979,34.2970648
3800,0,0.0000000,0.0000000,187.0000000,175.0000000
3800,2,0.0000000,0.0000000,253.5188566,115.4533940
3800,3,0.0000000,0.0000000,287.4057169,131.3594713
3800,4,0.0000000,0.0000000,286.1448037,89.9958530
3800,5,0.0000000,0.0000000,136.8367886,33.6327010
3810,0,0.0000000,0.0000000,187.0000000,175.0000000
3810,2,0.0000000,0.0000000,253.5188566,115.4533940
3810,3,0.0000000,0.0000000,287.4057169,131.3594713
3810,4,0.0000000,0.0000000,286.1448037,89.9958530
3810,5,0.0000000,0.0000000,136.0893793,32.9683371
3820,0,0.0000000,0.0000000,187.0000000,175.0000000
3820,2,0.0000000,0.0000000,253.5188566,115.4533940
3820,3,0.0000000,0.0000000,287.4057169,131.3594713
3820,4,0.0000000,0.0000000,286.1448037,89.9958530
3820,5,0.0000000,0.0000000,135.3419699,32.3039733
3830,0,0.0000000,0.0000000,187.0000000,175.0000000
3830,2,0.0000000,0.0000000,253.5188566,115.4533940
3830,3,0.0000000,0.0000000,287.4057169,131.3594713
3830,4,0.0000000,0.0000000,286.1448037,89.9958530
3830,5,0.0000000,0.0000000,134.5945606,31.6396094
3840,0,0.0000000,0.0000000,187.0000000,175.0000000
3840,2,0.0000000,0.0000000,253.5188566,115.4533940
3840,3,0.0000000,0.0000000,287.4057169,131.3594713
3840,4,0.0000000,0.0000000,286.1448037,89.9958530
3840,5,0.0000000,0.0000000,133.8471513,30.9752456
3850,0,0.0000000,0.0000000,187.0000000,175.0000000
3850,2,0.0000000,0.0000000,253.5188566,115.4533940
3850,3,0.0000000,0.0000000,287.4057169,131.3594713
3850,4,0.0000000,0.0000000,286.1448037,89.9958530
3850,5,0.0000000,0.0000000,133.0997420,30.3108818
3860,0,0.0000000,0.0000000,187.0000000,175.0000000
3860,2,0.0000000,0.0000000,253.5188566,115.4533940
3860,3,0.0000000,0.0000000,287.4057169,131.3594713
3860,4,0.0000000,0.0000000,286.1448037,89.9958530
3860,5,0.0000000,0.0000000,132.3523327,29.6465179
3870,0,0.0000000,0.0000000,187.0000000,175.0000000
3870,2,0.0000000,0.0000000,253.5188566,115.4533940
3870,3,0.0000000,0.0000000,287.4057169,131.3594713
3870,4,0.0000000,0.0000000,286.1448037,89.9958530
3870,5,0.0000000,0.0000000,131.6049233,28.9821541
3880,0,0.0000000,0.0000000,187.0000000,175.0000000
3880,2,0.0000000,0.0000000,253.5188566,115.4533940
3880,3,0.0000000,0.0000000,287.4057169,131.3594713
3880,4,0.0000000,0.0000000,286.1448037,89.9958530
3880,5,0.0000000,0.0000000,130.8575140,28.3177902
3890,0,0.0000000,0.0000000,187.0000000,175.0000000
3890,2,0.0000000,0.0000000,253.5188566,115.4533940
3890,3,0.0000000,0.0000000,287.4057169,131.3594713
3890,4,0.0000000,0.0000000,286.1448037,89.9958530
3890,5,0.0000000,0.0000000,130.1101047,27.6534264
3900,0,0.0000000,0.0000000,187.0000000,175.0000000
3900,2,0.0000000,0.0000000,253.5188566,115.4533940
3900,3,0.0000000,0.0000000,287.4057169,131.3594713
3900,4,0.0000000,0.0000000,286.1448037,89.9958530
3900,5,0.0000000,0.0000000,129.3626954,26.9890626
3910,0,0.0000000,0.0000000,187.0000000,175.0000000
3910,2,0.0000000,0.0000000,253.5188566,115.4533940
3910,3,0.0000000,0.0000000,287.4057169,131.3594713
3910,4,0.0000000,0.0000000,286.1448037,89.9958530
3910,5,0.0000000,0.0000000,128.6152861,26.3246987
3920,0,0.0000000,0.0000000,187.0000000,175.0000000
3920,2,0.0000000,0.0000000,253.5188566,115.4533940
3920,3,0.0000000,0.0000000,287.4057169,131.3594713
3920,4,0.0000000,0.0000000,286.1448037,89.9958530
3920,5,0.0000000,0.0000000,127.8678767,25.6603349
3930,0,0.0000000,0.0000000,187.0000000,175.0000000
3930,2,0.0000000,0.0000000,253.5188566,115.4533940
3930,3,0.0000000,0.0000000,287.4057169,131.3594713
3930,4,0.0000000,0.0000000,286.1448037,89.9958530
3930,5,0.0000000,0.0000000,127.1204674,24.9959710
3940,0,0.0000000,0.0000000,187.0000000,175.0000000
3940,2,0.0000000,0.0000000,253.5188566,115.4533940
3940,3,0.0000000,0.0000000,287.4057169,131.3594713
3940,4,0.0000000,0.0000000,286.1448037,89.9958530
3940,5,0.0000000,0.0000000,126.3730581,24.3316072
3950,0,0.0000000,0.0000000,187.0000000,175.0000000
3950,2,0.0000000,0.0000000,253.5188566,115.4533940
3950,3,0.0000000,0.0000000,287.4057169,131.3594713
3950,4,0.0000000,0.0000000,286.1448037,89.9958530
3950,5,0.0000000,0.0000000,126.0000000,24.0000000
3960,0,0.0000000,0.0000000,187.0000000,175.0000000
3960,2,0.0000000,0.0000000,253.5188566,115.4533940
3960,3,0.0000000,0.0000000,287.4057169,131.3594713
3960,4,0.0000000,0.0000000,286.1448037,89.9958530
3960,5,0.0000000,0.0000000,126.0000000,24.0000000
3970,0,0.0000000,0.0000000,187.0000000,175.0000000
3970,2,0.0000000,0.0000000,253.5188566,115.4533940
3970,3,0.0000000,0.0000000,287.4057169,131.3594713
3970,4,0.0000000,0.0000000,286.1448037,89.9958530
3970,5,0.0000000,0.0000000,126.0000000,24.0000000
3980,0,0.0000000,0.0000000,187.0000000,175.0000000
3980,2,0.0000000,0.0000000,253.5188566,115.4533940
3980,3,0.0000000,0.0000000,287.4057169,131.3594713
3980,4,0.0000000,0.0000000,286.1448037,89.9958530
3980,5,0.0000000,0.0000000,126.0000000,24.0000000
3990,0,0.0000000,0.0000000,187.0000000,175.0000000
3990,2,0.0000000,0.0000000,253.5188566,115.4533940
3990,3,0.0000000,0.0000000,287.4057169,131.3594713
3990,4,0.0000000,0.0000000,286.1448037,89.9958530
3990,5,0.0000000,0.0000000,126.0000000,24.0000000
4000,0,0.0000000,0.0000000,187.0000000,175.0000000
4000,2,0.0000000,0.0000000,253.5188566,115.4533940
4000,3,0.0000000,0.0000000,287.4057169,131.3594713
4000,4,0.0000000,0.0000000,286.1448037,89.9958530
4000,5,0.0000000,0.0000000,126.0000000,24.0000000
4010,0,0.0000000,0.0000000,187.0000000,175.0000000
4010,2,0.0000000,0.0000000,253.5188566,115.4533940
4010,3,0.0000000,0.0000000,287.4057169,131.3594713
4010,4,0.0000000,0.0000000,286.1448037,89.9958530
4010,5,0.0000000,0.0000000,126.0000000,24.0000000
4020,0,0.0000000,0.0000000,187.0000000,175.0000000
4020,2,0.0000000,0.0000000,253.5188566,115.4533940
4020,3,0.0000000,0.0000000,287.4057169,131.3594713
4020,4,0.0000000,0.0000000,286.1448037,89.9958530
4020,5,0.0000000,0.0000000,126.0000000,24.0000000
4030,0,0.0000000,0.0000000,187.0000000,175.0000000
4030,2,0.0000000,0.0000000,253.5188566,115.4533940
4030,3,0.0000000,0.0000000,287.4057169,131.3594713
4030,4,0.0000000,0.0000000,286.1448037,89.9958530
4030,5,0.0000000,0.0000000,126.0000000,24.0000000
4040,0,0.0000000,0.0000000,187.0000000,175.0000000
4040,2,0.0000000,0.0000000,253.5188566,115.4533940
4040,3,0.0000000,0.0000000,287.4057169,131.3594713
4040,4,0.0000000,0.0000000,286.1448037,89.9958530
4040,5,0.0000000,0.0000000,126.0000000,24.0000000
4050,0,0.0000000,0.0000000,187.0000000,175.0000000
4050,2,0.0000000,0.0000000,253.5188566,115.4533940
4050,3,0.0000000,0.0000000,287.4057169,131.3594713
4050,4,0.0000000,0.0000000,286.1448037,89.9958530
4050,5,0.0000000,0.0000000,126.0000000,24.0000000
4060,0,0.0000000,0.0000000,187.0000000,175.0000000
4060,2,0.0000000,0.0000000,253.5188566,115.4533940
4060,3,0.0000000,0.0000000,287.4057169,131.3594713
4060,4,0.0000000,0.0000000,286.1448037,89.9958530
4060,5,0.0000000,0.0000000,126.0000000,24.0000000
4070,0,0.0000000,0.0000000,187.0000000,175.0000000
4070,2,0.0000000,0.0000000,253.5188566,115.4533940
4070,3,0.0000000,0.0000000,287.4057169,131.3594713
4070,4,0.0000000,0.0000000,286.1448037,89.9958530
4070,5,0.0000000,0.0000000,126.0000000,24.0000000
4080,0,0.0000000,0.0000000,187.0000000,175.0000000
4080,2,0.0000000,0.0000000,253.5188566,115.4533940
4080,3,0.0000000,0.0000000,287.4057169,131.3594713
4080,4,0.0000000,0.0000000,286.1448037,89.9958530
4080,5,0.0000000,0.0000000,126.0000000,24.0000000
4090,0,0.0000000,0.0000000,187.0000000,175.0000000
4090,2,0.0000000,0.0000000,253.5188566,115.4533940
4090,3,0.0000000,0.0000000,287.4057169,131.3594713
4090,4,0.0000000,0.0000000,286.1448037,89.9958530
4090,5,0.0000000,0.0000000,126.0000000,24.0000000
4100,0,0.0000000,0.0000000,187.0000000,175.0000000
4100,2,0.0000000,0.0000000,253.5188566,115.4533940
4100,3,0.0000000,0.0000000,287.4057169,131.3594713
4100,4,0.0000000,0.0000000,286.1448037,89.9958530
4100,5,0.0000000,0.0000000,126.0000000,24.0000000
4110,0,0.0000000,0.0000000,187.0000000,175.0000000
4110,2,0.0000000,0.0000000,253.5188566,115.4533940
4110,3,0.0000000,0.0000000,287.4057169,131.3594713
4110,4,0.0000000,0.0000000,286.1448037,89.9958530
4110,5,0.0000000,0.0000000,126.0000000,24.0000000
4120,0,0.0000000,0.0000000,187.0000000,175.0000000
4120,2,0.0000000,0.0000000,253.5188566,115.4533940
4120,3,0.0000000,0.0000000,287.4057169,131.3594713
4120,4,0.0000000,0.0000000,286.1448037,89.9958530
4120,5,0.0000000,0.0000000,126.0000000,24.0000000
4130,0,0.0000000,0.0000000,187.0000000,175.0000000
4130,2,0.0000000,0.0000000,253.5188566,115.4533940
4130,3,0.0000000,0.0000000,287.4057169,131.3594713
4130,4,0.0000000,0.0000000,286.1448037,89.9958530
4130,5,0.0000000,0.0000000,126.0000000,24.0000000
4140,0,0.0000000,0.0000000,187.0000000,175.0000000
4140,2,0.0000000,0.0000000,253.5188566,115.4533940
4140,3,0.0000000,0.0000000,287.4057169,131.3594713
4140,4,0.0000000,0.0000000,286.1448037,89.9958530
4140,5,0.0000000,0.0000000,126.0000000,24.0000000
4150,0,0.0000000,0.0000000,187.0000000,175.0000000
4150,2,0.0000000,0.0000000,253.5188566,115.4533940
4150,3,0.0000000,0.0000000,287.4057169,131.3594713
4150,4,0.0000000,0.0000000,286.1448037,89.9958530
4150,5,0.0000000,0.0000000,126.0000000,24.0000000
4160,0,0.0000000,0.0000000,187.0000000,175.0000000
4160,2,0.0000000,0.0000000,253.5188566,115.4533940
4160,3,0.0000000,0.0000000,287.4057169,131.3594713
4160,4,0.0000000,0.0000000,286.1448037,89.9958530
4160,5,0.0000000,0.0000000,126.0000000,24.0000000
4170,0,0.0000000,0.0000000,187.0000000,175.0000000
4170,2,0.0000000,0.0000000,253.5188566,115.4533940
4170,3,0.0000000,0.0000000,287.4057169,131.3594713
4170,4,0.0000000,0.0000000,286.1448037,89.9958530
4170,5,0.0000000,0.0000000,126.0000000,24.0000000
4180,0,0.0000000,0.0000000,187.0000000,175.0000000
4180,2,0.0000000,0.0000000,253.5188566,115.4533940
4180,3,0.0000000,0.0000000,287.4057169,131.3594713
4180,4,0.0000000,0.0000000,286.1448037,89.9958530
4180,5,0.0000000,0.0000000,126.0000000,24.0000000
4190,0,0.0000000,0.0000000,187.0000000,175.0000000
4190,2,0.0000000,0.0000000,253.5188566,115.4533940
4190,3,0.0000000,0.0000000,287.4057169,131.3594713
4190,4,0.0000000,0.0000000,286.1448037,89.9958530
4190,5,0.0000000,0.0000000,126.0000000,24.0000000
4200,0,0.0000000,0.0000000,187.0000000,175.0000000
4200,2,0.0000000,0.0000000,253.5188566,115.4533940
4200,3,0.0000000,0.0000000,287.4057169,131.3594713
4200,4,0.0000000,0.0000000,286.1448037,89.9958530
4200,5,0.0000000,0.0000000,126.0000000,24.0000000
4210,0,0.0000000,0.0000000,187.0000000,175.0000000
4210,2,0.0000000,0.0000000,253.5188566,115.4533940
4210,3,0.0000000,0.0000000,287.4057169,131.3594713
4210,4,0.0000000,0.0000000,286.1448037,89.9958530
4210,5,0.0000000,0.0000000,126.0000000,24.0000000
4220,0,0.0000000,0.0000000,187.0000000,175.0000000
4220,2,0.0000000,0.0000000,253.5188566,115.4533940
4220,3,0.0000000,0.0000000,287.4057169,131.3594713
4220,4,0.0000000,0.0000000,286.1448037,89.9958530
4220,5,0.0000000,0.0000000,126.0000000,24.0000000
4230,0,0.0000000,0.0000000,187.0000000,175.0000000
4230,2,0.0000000,0.0000000,253.5188566,115.4533940
4230,3,0.0000000,0.0000000,287.4057169,131.3594713
4230,4,0.0000000,0.0000000,286.1448037,89.9958530
4230,5,0.0000000,0.0000000,126.0000000,24.0000000
4240,0,0.0000000,0.0000000,187.0000000,175.0000000
4240,2,0.0000000,0.0000000,253.5188566,115.4533940
4240,3,0.0000000,0.0000000,287.4057169,131.3594713
4240,4,0.0000000,0.0000000,286.1448037,89.9958530
4240,5,0.0000000,0.0000000,126.0000000,24.0000000
4250,0,0.0000000,0.0000000,187.0000000,175.0000000
4250,2,0.0000000,0.0000000,253.5188566,115.4533940
4250,3,0.0000000,0.0000000,287.4057169,131.3594713
4250,4,0.0000000,0.0000000,286.1448037,89.9958530
4250,5,0.0000000,0.0000000,126.0000000,24.0000000
4260,0,0.0000000,0.0000000,187.0000000,175.0000000
4260,2,0.0000000,0.0000000,253.5188566,115.4533940
4260,3,0.0000000,0.0000000,287.4057169,131.3594713
4260,4,0.0000000,0.0000000,286.1448037,89.9958530
4260,5,0.0000000,0.0000000,126.0000000,24.0000000
4270,0,0.0000000,0.0000000,187.0000000,175.0000000
4270,2,0.0000000,0.0000000,253.5188566,115.4533940
4270,3,0.0000000,0.0000000,287.4057169,131.3594713
4270,4,0.0000000,0.0000000,286.1448037,89.9958530
4270,5,0.0000000,0.0000000,126.0000000,24.0000000
4280,0,0.0000000,0.0000000,187.0000000,175.0000000
4280,2,0.0000000,0.0000000,253.5188566,115.4533940
4280,3,0.0000000,0.0000000,287.4057169,131.3594713
4280,4,0.0000000,0.0000000,286.1448037,89.9958530
4280,5,0.0000000,0.0000000,126.0000000,24.0000000
4290,0,0.0000000,0.0000000,187.0000000,175.0000000
4290,2,0.0000000,0.0000000,253.5188566,115.4533940
4290,3,0.0000000,0.0000000,287.4057169,131.3594713
4290,4,0.0000000,0.0000000,286.1448037,89.9958530
4290,5,0.0000000,0.0000000,126.0000000,24.0000000
4300,0,0.0000000,0.0000000,187.0000000,175.0000000
4300,2,0.0000000,0.0000000,253.5188566,115.4533940
4300,3,0.0000000,0.0000000,287.4057169,131.3594713
4300,4,0.0000000,0.0000000,286.1448037,89.9958530
4300,5,0.0000000,0.0000000,126.0000000,24.0000000
4310,0,0.0000000,0.0000000,187.0000000,175.0000000
4310,2,0.0000000,0.0000000,253.5188566,115.4533940
4310,3,0.0000000,0.0000000,287.4057169,131.3594713
4310,4,0.0000000,0.0000000,286.1448037,89.9958530
4310,5,0.0000000,0.0000000,126.0000000,24.0000000
4320,0,0.0000000,0.0000000,187.0000000,175.0000000
4320,2,0.0000000,0.0000000,253.5188566,115.4533940
4320,3,0.0000000,0.0000000,287.4057169,131.3594713
4320,4,0.0000000,0.0000000,286.1448037,89.9958530
4320,5,0.0000000,0.0000000,126.0000000,24.0000000
4330,0,0.0000000,0.0000000,187.0000000,175.0000000
4330,2,0.0000000,0.0000000,253.5188566,115.4533940
4330,3,0.0000000,0.0000000,287.4057169,131.3594713
4330,4,0.0000000,0.0000000,286.1448037,89.9958530
4330,5,0.0000000,0.0000000,126.0000000,24.0000000
4340,0,0.0000000,0.0000000,187.0000000,175.0000000
4340,2,0.0000000,0.0000000,253.5188566,115.4533940
4340,3,0.0000000,0.0000000,287.4057169,131.3594713
4340,4,0.0000000,0.0000000,286.1448037,89.9958530
4340,5,0.0000000,0.0000000,126.0000000,24.0000000
4350,0,0.0000000,0.0000000,187.0000000,175.0000000
4350,2,0.0000000,0.0000000,253.5188566,115.4533940
4350,3,0.0000000,0.0000000,287.4057169,131.3594713
4350,4,0.0000000,0.0000000,286.1448037,89.9958530
4350,5,0.0000000,0.0000000,126.0000000,24.0000000
4360,0,0.0000000,0.0000000,187.0000000,175.0000000
4360,2,0.0000000,0.0000000,253.5188566,115.4533940
4360,3,0.0000000,0.0000000,287.4057169,131.3594713
4360,4,0.0000000,0.0000000,286.1448037,89.9958530
4360,5,0.0000000,0.0000000,126.0000000,24.0000000
4370,0,0.0000000,0.0000000,187.0000000,175.0000000
4370,2,0.0000000,0.0000000,253.5188566,115.4533940
4370,3,0.0000000,0.0000000,287.4057169,131.3594713
4370,4,0.0000000,0.0000000,286.1448037,89.9958530
4370,5,0.0000000,0.0000000,126.0000000,24.0000000
4380,0,0.0000000,0.0000000,187.0000000,175.0000000
4380,2,0.0000000,0.0000000,253.5188566,115.4533940
4380,3,0.0000000,0.0000000,287.4057169,131.3594713
4380,4,0.0000000,0.0000000,286.1448037,89.9958530
4380,5,0.0000000,0.0000000,126.0000000,24.0000000
4390,0,0.0000000,0.0000000,187.0000000,175.0000000
4390,2,0.0000000,0.0000000,253.5188566,115.4533940
4390,3,0.0000000,0.0000000,287.4057169,131.3594713
4390,4,0.0000000,0.0000000,286.1448037,89.9958530
4390,5,0.0000000,0.0000000,126.0000000,24.0000000
4400,0,0.0000000,0.0000000,187.0000000,175.0000000
4400,2,0.0000000,0.0000000,253.5188566,115.4533940
4400,3,0.0000000,0.0000000,287.4057169,131.3594713
4400,4,0.0000000,0.0000000,286.1448037,89.9958530
4400,5,0.0000000,0.0000000,126.0000000,24.0000000
4410,0,0.0000000,0.0000000,187.0000000,175.0000000
4410,2,0.0000000,0.0000000,253.5188566,115.4533940
4410,3,0.0000000,0.0000000,287.4057169,131.3594713
4410,4,0.0000000,0.0000000,286.1448037,89.9958530
4410,5,0.0000000,0.0000000,126.0000000,24.0000000
4420,0,0.0000000,0.0000000,187.0000000,175.0000000
4420,2,0.0000000,0.0000000,253.5188566,115.4533940
4420,3,0.0000000,0.0000000,287.4057169,131.3594713
4420,4,0.0000000,0.0000000,286.1448037,89.9958530
4420,5,0.0000000,0.0000000,126.0000000,24.0000000
4430,0,0.0000000,0.0000000,187.0000000,175.0000000
4430,2,0.0000000,0.0000000,253.5188566,115.4533940
4430,3,0.0000000,0.0000000,287.4057169,131.3594713
4430,4,0.0000000,0.0000000,286.1448037,89.9958530
4430,5,0.0000000,0.0000000,126.0000000,24.0000000
4440,0,0.0000000,0.0000000,187.0000000,175.0000000
4440,2,0.0000000,0.0000000,253.5188566,115.4533940
4440,3,0.0000000,0.0000000,287.4057169,131.3594713
4440,4,0.0000000,0.0000000,286.1448037,89.9958530
4440,5,0.0000000,0.0000000,126.0000000,24.0000000
4450,0,0.0000000,0.0000000,187.0000000,175.0000000
4450,2,0.0000000,0.0000000,253.5188566,115.4533940
4450,3,0.0000000,0.0000000,287.4057169,131.3594713
4450,4,0.0000000,0.0000000,286.1448037,89.9958530
4450,5,0.0000000,0.0000000,126.0000000,24.0000000
4460,0,0.0000000,0.0000000,187.0000000,175.0000000
4460,2,0.0000000,0.0000000,253.5188566,115.4533940
4460,3,0.0000000,0.0000000,287.4057169,131.3594713
4460,4,0.0000000,0.0000000,286.1448037,89.9958530
4460,5,0.0000000,0.0000000,126.0000000,24.0000000
4470,0,0.0000000,0.0000000,187.0000000,175.0000000
4470,2,0.0000000,0.0000000,253.5188566,115.4533940
4470,3,0.0000000,0.0000000,287.4057169,131.3594713
4470,4,0.0000000,0.0000000,286.1448037,89.9958530
4470,5,0.0000000,0.0000000,126.0000000,24.0000000
4480,0,0.0000000,0.0000000,187.0000000,175.0000000
4480,2,0.0000000,0.0000000,253.5188566,115.4533940
4480,3,0.0000000,0.0000000,287.4057169,131.3594713
4480,4,0.0000000,0.0000000,286.1448037,89.9958530
4480,5,0.0000000,0.0000000,126.0000000,24.0000000
4490,0,0.0000000,0.0000000,187.0000000,175.0000000
4490,2,0.0000000,0.0000000,253.5188566,115.4533940
4490,3,0.0000000,0.0000000,287.4057169,131.3594713
4490,4,0.0000000,0.0000000,286.1448037,89.9958530
4490,5,0.0000000,0.0000000,126.0000000,24.0000000
4500,0,0.0000000,0.0000000,187.0000000,175.0000000
4500,2,0.0000000,0.0000000,253.5188566,115.4533940
4500,3,0.0000000,0.0000000,287.4057169,131.3594713
4500,4,0.0000000,0.0000000,286.1448037,89.9958530
4500,5,0.0000000,0.0000000,126.0000000,24.0000000
4510,0,0.0000000,0.0000000,187.0000000,175.0000000
4510,2,0.0000000,0.0000000,253.5188566,115.4533940
4510,3,0.0000000,0.0000000,287.4057169,131.3594713
4510,4,0.0000000,0.0000000,286.1448037,89.9958530
4510,5,0.0000000,0.0000000,126.0000000,24.0000000
4520,0,0.0000000,0.0000000,187.0000000,175.0000000
4520,2,0.0000000,0.0000000,253.5188566,115.4533940
4520,3,0.0000000,0.0000000,287.4057169,131.3594713
