frame,robot_id,sim_x,sim_y,real_x,real_y
1960,5,0.0000000,0.0000000,237.6343693,148.3827355
1970,0,0.0000000,0.0000000,239.3273069,189.2155115
1970,2,0.0000000,0.0000000,150.7593755,185.4761075
1970,3,0.0000000,0.0000000,273.9785364,166.8868092
1970,4,0.0000000,0.0000000,250.5658179,53.9085714
1970,5,0.0000000,0.0000000,236.8247261,147.1200092
1980,0,0.0000000,0.0000000,239.9993786,187.8744971
1980,2,0.0000000,0.0000000,152.0498017,184.7113851
1980,3,0.0000000,0.0000000,272.4795807,166.9427719
1980,4,0.0000000,0.0000000,249.0737573,54.0626984
1980,5,0.0000000,0.0000000,237.6342827,148.3827911
1990,0,0.0000000,0.0000000,239.3273993,189.2155578
1990,2,0.0000000,0.0000000,150.7593755,185.4761075
1990,3,0.0000000,0.0000000,273.9785326,166.8867064
1990,4,0.0000000,0.0000000,250.5658179,53.9085714
1990,5,0.0000000,0.0000000,236.8246339,147.1200683
2000,0,0.0000000,0.0000000,239.9994653,187.8745405
2000,2,0.0000000,0.0000000,152.0498017,184.7113851
2000,3,0.0000000,0.0000000,272.4795771,166.9426756
2000,4,0.0000000,0.0000000,249.0737573,54.0626984
2000,5,0.0000000,0.0000000,237.6341961,148.3828466
2010,0,0.0000000,0.0000000,239.3274918,189.2156041
2010,2,0.0000000,0.0000000,150.7593755,185.4761075
2010,3,0.0000000,0.0000000,273.9785287,166.8866036
2010,4,0.0000000,0.0000000,250.5658179,53.9085714
2010,5,0.0000000,0.0000000,236.8245417,147.1201274
2020,0,0.0000000,0.0000000,239.9995519,187.8745839
2020,2,0.0000000,0.0000000,152.0498017,184.7113851
2020,3,0.0000000,0.0000000,272.4795735,166.9425793
2020,4,0.0000000,0.0000000,249.0737573,54.0626984
2020,5,0.0000000,0.0000000,237.6341095,148.3829021
2030,0,0.0000000,0.0000000,239.3275843,189.2156505
2030,2,0.0000000,0.0000000,150.7593755,185.4761075
2030,3,0.0000000,0.0000000,273.9785249,166.8865008
2030,4,0.0000000,0.0000000,250.5658179,53.9085714
2030,5,0.0000000,0.0000000,236.8244496,147.1201864
2040,0,0.0000000,0.0000000,239.9996386,187.8746273
2040,2,0.0000000,0.0000000,152.0498017,184.7113851
2040,3,0.0000000,0.0000000,272.4795699,166.9424830
2040,4,0.0000000,0.0000000,249.0737573,54.0626984
2040,5,0.0000000,0.0000000,237.6340229,148.3829576
2050,0,0.0000000,0.0000000,239.3276767,189.2156968
2050,2,0.0000000,0.0000000,150.7593755,185.4761075
2050,3,0.0000000,0.0000000,273.9785211,166.8863981
2050,4,0.0000000,0.0000000,250.5658179,53.9085714
2050,5,0.0000000,0.0000000,236.8243574,147.1202455
2060,0,0.0000000,0.0000000,239.9997252,187.8746708
2060,2,0.0000000,0.0000000,152.0498017,184.7113851
2060,3,0.0000000,0.0000000,272.4795663,166.9423867
2060,4,0.0000000,0.0000000,249.0737573,54.0626984
2060,5,0.0000000,0.0000000,237.6339363,148.3830131
2070,0,0.0000000,0.0000000,239.3277691,189.2157431
2070,2,0.0000000,0.0000000,150.7593755,185.4761075
2070,3,0.0000000,0.0000000,273.9785172,166.8862953
2070,4,0.0000000,0.0000000,250.5658179,53.9085714
2070,5,0.0000000,0.0000000,236.8242653,147.1203046
2080,0,0.0000000,0.0000000,239.9998118,187.8747142
2080,2,0.0000000,0.0000000,152.0498017,184.7113851
2080,3,0.0000000,0.0000000,272.4795627,166.9422904
2080,4,0.0000000,0.0000000,249.0737573,54.0626984
2080,5,0.0000000,0.0000000,237.6338497,148.3830687
2090,0,0.0000000,0.0000000,239.3278616,189.2157894
2090,2,0.0000000,0.0000000,150.7593755,185.4761075
2090,3,0.0000000,0.0000000,273.9785134,166.8861925
2090,4,0.0000000,0.0000000,250.5658179,53.9085714
2090,5,0.0000000,0.0000000,236.8241731,147.1203637
2100,0,0.0000000,0.0000000,239.9998985,187.8747576
2100,2,0.0000000,0.0000000,152.0498017,184.7113851
2100,3,0.0000000,0.0000000,272.4795591,166.9421941
2100,4,0.0000000,0.0000000,249.0737573,54.0626984
2100,5,0.0000000,0.0000000,237.6337631,148.3831242
2110,0,0.0000000,0.0000000,239.3279540,189.2158357
2110,2,0.0000000,0.0000000,150.7593755,185.4761075
2110,3,0.0000000,0.0000000,273.9785095,166.8860897
2110,4,0.0000000,0.0000000,250.5658179,53.9085714
2110,5,0.0000000,0.0000000,236.8240810,147.1204228
2120,0,0.0000000,0.0000000,239.9999851,187.8748010
2120,2,0.0000000,0.0000000,152.0498017,184.7113851
2120,3,0.0000000,0.0000000,272.4795555,166.9420978
2120,4,0.0000000,0.0000000,249.0737573,54.0626984
2120,5,0.0000000,0.0000000,237.6336766,148.3831797
2130,0,0.0000000,0.0000000,239.3280465,189.2158821
2130,2,0.0000000,0.0000000,150.7593755,185.4761075
2130,3,0.0000000,0.0000000,273.9785057,166.8859869
2130,4,0.0000000,0.0000000,250.5658179,53.9085714
2130,5,0.0000000,0.0000000,236.8239888,147.1204818
2140,0,0.0000000,0.0000000,240.0000717,187.8748444
2140,2,0.0000000,0.0000000,152.0498017,184.7113851
2140,3,0.0000000,0.0000000,272.4795519,166.9420016
2140,4,0.0000000,0.0000000,249.0737573,54.0626984
2140,5,0.0000000,0.0000000,237.6335900,148.3832352
2150,0,0.0000000,0.0000000,239.3281389,189.2159284
2150,2,0.0000000,0.0000000,150.7593755,185.4761075
2150,3,0.0000000,0.0000000,273.9785018,166.8858842
2150,4,0.0000000,0.0000000,250.5658179,53.9085714
2150,5,0.0000000,0.0000000,236.8238967,147.1205409
2160,0,0.0000000,0.0000000,240.0001583,187.8748878
2160,2,0.0000000,0.0000000,152.0498017,184.7113851
2160,3,0.0000000,0.0000000,272.4795483,166.9419053
2160,4,0.0000000,0.0000000,249.0737573,54.0626984
2160,5,0.0000000,0.0000000,237.6335034,148.3832907
2170,0,0.0000000,0.0000000,239.3282313,189.2159747
2170,2,0.0000000,0.0000000,150.7593755,185.4761075
2170,3,0.0000000,0.0000000,273.9784980,166.8857814
2170,4,0.0000000,0.0000000,250.5658179,53.9085714
2170,5,0.0000000,0.0000000,236.8238046,147.1206000
2180,0,0.0000000,0.0000000,240.0002449,187.8749312
2180,2,0.0000000,0.0000000,152.0498017,184.7113851
2180,3,0.0000000,0.0000000,272.4795447,166.9418090
2180,4,0.0000000,0.0000000,249.0737573,54.0626984
2180,5,0.0000000,0.0000000,237.6334168,148.3833462
2190,0,0.0000000,0.0000000,239.3283237,189.2160210
2190,2,0.0000000,0.0000000,150.7593755,185.4761075
2190,3,0.0000000,0.0000000,273.9784942,166.8856786
2190,4,0.0000000,0.0000000,250.5658179,53.9085714
2190,5,0.0000000,0.0000000,236.8237125,147.1206591
2200,0,0.0000000,0.0000000,240.0003316,187.8749746
2200,2,0.0000000,0.0000000,152.0498017,184.7113851
2200,3,0.0000000,0.0000000,272.4795411,166.9417127
2200,4,0.0000000,0.0000000,249.0737573,54.0626984
2200,5,0.0000000,0.0000000,237.6333303,148.3834017
2210,0,0.0000000,0.0000000,239.3284162,189.2160673
2210,2,0.0000000,0.0000000,150.7593755,185.4761075
2210,3,0.0000000,0.0000000,273.9784903,166.8855759
2210,4,0.0000000,0.0000000,250.5658179,53.9085714
2210,5,0.0000000,0.0000000,236.8236203,147.1207181
2220,0,0.0000000,0.0000000,240.0004182,187.8750180
2220,2,0.0000000,0.0000000,152.0498017,184.7113851
2220,3,0.0000000,0.0000000,272.4795375,166.9416165
2220,4,0.0000000,0.0000000,249.0737573,54.0626984
2220,5,0.0000000,0.0000000,237.6332437,148.3834572
2230,0,0.0000000,0.0000000,239.3285086,189.2161136
2230,2,0.0000000,0.0000000,150.7593755,185.4761075
2230,3,0.0000000,0.0000000,273.9784865,166.8854731
2230,4,0.0000000,0.0000000,250.5658179,53.9085714
2230,5,0.0000000,0.0000000,236.8235282,147.1207772
2240,0,0.0000000,0.0000000,240.0005048,187.8750614
2240,2,0.0000000,0.0000000,152.0498017,184.7113851
2240,3,0.0000000,0.0000000,272.4795339,166.9415202
2240,4,0.0000000,0.0000000,249.0737573,54.0626984
2240,5,0.0000000,0.0000000,237.6331572,148.3835127
2250,0,0.0000000,0.0000000,239.3286010,189.2161599
2250,2,0.0000000,0.0000000,150.7593755,185.4761075
2250,3,0.0000000,0.0000000,273.9784826,166.8853704
2250,4,0.0000000,0.0000000,250.5658179,53.9085714
2250,5,0.0000000,0.0000000,236.8234361,147.1208363
2260,0,0.0000000,0.0000000,240.0005914,187.8751048
2260,2,0.0000000,0.0000000,152.0498017,184.7113851
2260,3,0.0000000,0.0000000,272.4795303,166.9414239
2260,4,0.0000000,0.0000000,249.0737573,54.0626984
2260,5,0.0000000,0.0000000,237.6330706,148.3835682
2270,0,0.0000000,0.0000000,239.3286934,189.2162062
2270,2,0.0000000,0.0000000,150.7593755,185.4761075
2270,3,0.0000000,0.0000000,273.9784788,166.8852676
2270,4,0.0000000,0.0000000,250.5658179,53.9085714
2270,5,0.0000000,0.0000000,236.8233440,147.1208953
2280,0,0.0000000,0.0000000,240.0006780,187.8751481
2280,2,0.0000000,0.0000000,152.0498017,184.7113851
2280,3,0.0000000,0.0000000,272.4795267,166.9413277
2280,4,0.0000000,0.0000000,249.0737573,54.0626984
2280,5,0.0000000,0.0000000,237.6329841,148.3836237
2290,0,0.0000000,0.0000000,239.3287858,189.2162525
2290,2,0.0000000,0.0000000,150.7593755,185.4761075
2290,3,0.0000000,0.0000000,273.9784749,166.8851649
2290,4,0.0000000,0.0000000,250.5658179,53.9085714
2290,5,0.0000000,0.0000000,236.8232519,147.1209544
2300,0,0.0000000,0.0000000,240.0007645,187.8751915
2300,2,0.0000000,0.0000000,149.4689494,186.2408299
2300,3,0.0000000,0.0000000,272.4795231,166.9412314
2300,4,0.0000000,0.0000000,249.0737573,54.0626984
2300,5,0.0000000,0.0000000,237.6328976,148.3836792
2310,0,0.0000000,0.0000000,239.3288782,189.2162988
2310,2,0.0000000,0.0000000,148.1785232,187.0055523
2310,3,0.0000000,0.0000000,273.9784711,166.8850621
2310,4,0.0000000,0.0000000,250.5658179,53.9085714
2310,5,0.0000000,0.0000000,236.8231598,147.1210134
2320,0,0.0000000,0.0000000,240.0008511,187.8752349
2320,2,0.0000000,0.0000000,146.8880970,187.7702747
2320,3,0.0000000,0.0000000,272.4795195,166.9411352
2320,4,0.0000000,0.0000000,249.0737573,54.0626984
2320,5,0.0000000,0.0000000,237.6328110,148.3837347
2330,0,0.0000000,0.0000000,239.3289706,189.2163451
2330,2,0.0000000,0.0000000,145.5976709,188.5349971
2330,3,0.0000000,0.0000000,273.9784672,166.8849594
2330,4,0.0000000,0.0000000,250.5658179,53.9085714
2330,5,0.0000000,0.0000000,236.8230677,147.1210725
2340,0,0.0000000,0.0000000,240.0009377,187.8752783
2340,2,0.0000000,0.0000000,144.3072447,189.2997194
2340,3,0.0000000,0.0000000,272.4795159,166.9410390
2340,4,0.0000000,0.0000000,249.0737573,54.0626984
2340,5,0.0000000,0.0000000,237.6327245,148.3837902
2350,0,0.0000000,0.0000000,239.3290630,189.2163914
2350,2,0.0000000,0.0000000,143.0168186,190.0644418
2350,3,0.0000000,0.0000000,273.9784634,166.8848567
2350,4,0.0000000,0.0000000,250.5658179,53.9085714
2350,5,0.0000000,0.0000000,236.8229756,147.1211315
2360,0,0.0000000,0.0000000,240.0010243,187.8753217
2360,2,0.0000000,0.0000000,141.7263924,190.8291642
2360,3,0.0000000,0.0000000,272.4795123,166.9409427
2360,4,0.0000000,0.0000000,249.0737573,54.0626984
2360,5,0.0000000,0.0000000,237.6326380,148.3838457
2370,0,0.0000000,0.0000000,239.3291554,189.2164377
2370,2,0.0000000,0.0000000,140.4359662,191.5938866
2370,3,0.0000000,0.0000000,273.9784595,166.8847540
2370,4,0.0000000,0.0000000,250.5658179,53.9085714
2370,5,0.0000000,0.0000000,236.8228835,147.1211906
2380,0,0.0000000,0.0000000,240.0011109,187.8753651
2380,2,0.0000000,0.0000000,139.1455401,192.3586090
2380,3,0.0000000,0.0000000,272.4795087,166.9408465
2380,4,0.0000000,0.0000000,249.0737573,54.0626984
2380,5,0.0000000,0.0000000,237.6325514,148.3839011
2390,0,0.0000000,0.0000000,239.3292478,189.2164840
2390,2,0.0000000,0.0000000,137.8551139,193.1233314
2390,3,0.0000000,0.0000000,273.9784557,166.8846512
2390,4,0.0000000,0.0000000,250.5658179,53.9085714
2390,5,0.0000000,0.0000000,236.8227915,147.1212496
2400,0,0.0000000,0.0000000,240.0011975,187.8754084
2400,2,0.0000000,0.0000000,136.5646878,193.8880538
2400,3,0.0000000,0.0000000,272.4795051,166.9407503
2400,4,0.0000000,0.0000000,249.0737573,54.0626984
2400,5,0.0000000,0.0000000,237.6324649,148.3839566
2410,0,0.0000000,0.0000000,239.3293402,189.2165303
2410,2,0.0000000,0.0000000,135.2742616,194.6527761
2410,3,0.0000000,0.0000000,273.9784518,166.8845485
2410,4,0.0000000,0.0000000,250.5658179,53.9085714
2410,5,0.0000000,0.0000000,236.8226994,147.1213087
2420,0,0.0000000,0.0000000,240.0012840,187.8754518
2420,2,0.0000000,0.0000000,133.9838354,195.4174985
2420,3,0.0000000,0.0000000,272.4795015,166.9406540
2420,4,0.0000000,0.0000000,249.0737573,54.0626984
2420,5,0.0000000,0.0000000,237.6323784,148.3840121
2430,0,0.0000000,0.0000000,239.3294325,189.2165766
2430,2,0.0000000,0.0000000,132.6934093,196.1822209
2430,3,0.0000000,0.0000000,273.9784480,166.8844458
2430,4,0.0000000,0.0000000,250.5658179,53.9085714
2430,5,0.0000000,0.0000000,236.8226073,147.1213677
2440,0,0.0000000,0.0000000,240.0013706,187.8754952
2440,2,0.0000000,0.0000000,131.4029831,196.9469433
2440,3,0.0000000,0.0000000,272.4794979,166.9405578
2440,4,0.0000000,0.0000000,249.0737573,54.0626984
2440,5,0.0000000,0.0000000,237.6322919,148.3840676
2450,0,0.0000000,0.0000000,239.3295249,189.2166228
2450,2,0.0000000,0.0000000,130.1125570,197.7116657
2450,3,0.0000000,0.0000000,273.9784441,166.8843431
2450,4,0.0000000,0.0000000,250.5658179,53.9085714
2450,5,0.0000000,0.0000000,236.8225152,147.1214268
2460,0,0.0000000,0.0000000,240.0014572,187.8755385
2460,2,0.0000000,0.0000000,128.8221308,198.4763881
2460,3,0.0000000,0.0000000,272.4794943,166.9404616
2460,4,0.0000000,0.0000000,249.0737573,54.0626984
2460,5,0.0000000,0.0000000,237.6322054,148.3841231
2470,0,0.0000000,0.0000000,239.3296173,189.2166691
2470,2,0.0000000,0.0000000,127.5317046,199.2411105
2470,3,0.0000000,0.0000000,273.9784403,166.8842404
2470,4,0.0000000,0.0000000,250.5658179,53.9085714
2470,5,0.0000000,0.0000000,236.8224232,147.1214858
2480,0,0.0000000,0.0000000,240.0015437,187.8755819
2480,2,0.0000000,0.0000000,126.2412785,200.0058328
2480,3,0.0000000,0.0000000,272.4794907,166.9403654
2480,4,0.0000000,0.0000000,249.0737573,54.0626984
2480,5,0.0000000,0.0000000,237.6321189,148.3841785
2490,0,0.0000000,0.0000000,239.3297097,189.2167154
2490,2,0.0000000,0.0000000,124.9508523,200.7705552
2490,3,0.0000000,0.0000000,273.9784364,166.8841377
2490,4,0.0000000,0.0000000,250.5658179,53.9085714
2490,5,0.0000000,0.0000000,236.8223311,147.1215449
2500,0,0.0000000,0.0000000,240.0016303,187.8756253
2500,2,0.0000000,0.0000000,123.6604262,201.5352776
2500,3,0.0000000,0.0000000,272.4794871,166.9402692
2500,4,0.0000000,0.0000000,249.0737573,54.0626984
2500,5,0.0000000,0.0000000,237.6320324,148.3842340
2510,0,0.0000000,0.0000000,239.3298020,189.2167617
2510,2,0.0000000,0.0000000,122.3700000,202.3000000
2510,3,0.0000000,0.0000000,273.9784326,166.8840350
2510,4,0.0000000,0.0000000,250.5658179,53.9085714
2510,5,0.0000000,0.0000000,236.8222391,147.1216039
2520,0,0.0000000,0.0000000,240.0017168,187.8756686
2520,2,0.0000000,0.0000000,122.3700000,202.3000000
2520,3,0.0000000,0.0000000,272.4794835,166.9401730
2520,4,0.0000000,0.0000000,249.0737573,54.0626984
2520,5,0.0000000,0.0000000,237.6319459,148.3842895
2530,0,0.0000000,0.0000000,239.3298944,189.2168079
2530,2,0.0000000,0.0000000,122.3700000,202.3000000
2530,3,0.0000000,0.0000000,273.9784288,166.8839323
2530,4,0.0000000,0.0000000,250.5658179,53.9085714
2530,5,0.0000000,0.0000000,236.8221470,147.1216629
2540,0,0.0000000,0.0000000,240.0018034,187.8757120
2540,2,0.0000000,0.0000000,122.3700000,202.3000000
2540,3,0.0000000,0.0000000,272.4794799,166.9400768
2540,4,0.0000000,0.0000000,249.0737573,54.0626984
2540,5,0.0000000,0.0000000,237.6318594,148.3843449
2550,0,0.0000000,0.0000000,239.3299867,189.2168542
2550,2,0.0000000,0.0000000,122.3700000,202.3000000
2550,3,0.0000000,0.0000000,273.9784249,166.8838297
2550,4,0.0000000,0.0000000,250.5658179,53.9085714
2550,5,0.0000000,0.0000000,236.8220550,147.1217220
2560,0,0.0000000,0.0000000,240.0018899,187.8757554
2560,2,0.0000000,0.0000000,122.3700000,202.3000000
2560,3,0.0000000,0.0000000,272.4794762,166.9399806
2560,4,0.0000000,0.0000000,249.0737573,54.0626984
2560,5,0.0000000,0.0000000,237.6317729,148.3844004
2570,0,0.0000000,0.0000000,239.3300791,189.2169005
2570,2,0.0000000,0.0000000,122.3700000,202.3000000
2570,3,0.0000000,0.0000000,273.9784211,166.8837270
2570,4,0.0000000,0.0000000,250.5658179,53.9085714
2570,5,0.0000000,0.0000000,236.8219629,147.1217810
2580,0,0.0000000,0.0000000,240.0019765,187.8757987
2580,2,0.0000000,0.0000000,122.3700000,202.3000000
2580,3,0.0000000,0.0000000,272.4794726,166.9398844
2580,4,0.0000000,0.0000000,249.0737573,54.0626984
2580,5,0.0000000,0.0000000,237.6316864,148.3844559
2590,0,0.0000000,0.0000000,239.3301714,189.2169467
2590,2,0.0000000,0.0000000,122.3700000,202.3000000
2590,3,0.0000000,0.0000000,273.9784172,166.8836243
2590,4,0.0000000,0.0000000,250.5658179,53.9085714
2590,5,0.0000000,0.0000000,236.8218709,147.1218400
2600,0,0.0000000,0.0000000,240.0020630,187.8758421
2600,2,0.0000000,0.0000000,122.3700000,202.3000000
2600,3,0.0000000,0.0000000,272.4794690,166.9397882
2600,4,0.0000000,0.0000000,249.0737573,54.0626984
2600,5,0.0000000,0.0000000,237.6315999,148.3845113
2610,0,0.0000000,0.0000000,239.3302638,189.2169930
2610,2,0.0000000,0.0000000,122.3700000,202.3000000
2610,3,0.0000000,0.0000000,273.9784134,166.8835216
2610,4,0.0000000,0.0000000,250.5658179,53.9085714
2610,5,0.0000000,0.0000000,236.8217788,147.1218990
2620,0,0.0000000,0.0000000,240.0021495,187.8758854
2620,2,0.0000000,0.0000000,122.3700000,202.3000000
2620,3,0.0000000,0.0000000,272.4794654,166.9396920
2620,4,0.0000000,0.0000000,249.0737573,54.0626984
2620,5,0.0000000,0.0000000,237.6315135,148.3845668
2630,0,0.0000000,0.0000000,239.3303561,189.2170392
2630,2,0.0000000,0.0000000,122.3700000,202.3000000
2630,3,0.0000000,0.0000000,273.9784095,166.8834190
2630,4,0.0000000,0.0000000,250.5658179,53.9085714
2630,5,0.0000000,0.0000000,236.8216868,147.1219581
2640,0,0.0000000,0.0000000,240.0022361,187.8759288
2640,2,0.0000000,0.0000000,122.3700000,202.3000000
2640,3,0.0000000,0.0000000,272.4794618,166.9395958
2640,4,0.0000000,0.0000000,249.0737573,54.0626984
2640,5,0.0000000,0.0000000,237.6314270,148.3846223
2650,0,0.0000000,0.0000000,239.3304485,189.2170855
2650,2,0.0000000,0.0000000,122.3700000,202.3000000
2650,3,0.0000000,0.0000000,273.9784056,166.8833163
2650,4,0.0000000,0.0000000,250.5658179,53.9085714
2650,5,0.0000000,0.0000000,236.8215948,147.1220171
2660,0,0.0000000,0.0000000,240.0023226,187.8759721
2660,2,0.0000000,0.0000000,122.3700000,202.3000000
2660,3,0.0000000,0.0000000,272.4794582,166.9394996
2660,4,0.0000000,0.0000000,249.0737573,54.0626984
2660,5,0.0000000,0.0000000,237.6313405,148.3846777
2670,0,0.0000000,0.0000000,239.3305408,189.2171318
2670,2,0.0000000,0.0000000,122.3700000,202.3000000
2670,3,0.0000000,0.0000000,273.9784018,166.8832136
2670,4,0.0000000,0.0000000,250.5658179,53.9085714
2670,5,0.0000000,0.0000000,236.8215028,147.1220761
2680,0,0.0000000,0.0000000,240.0024091,187.8760154
2680,2,0.0000000,0.0000000,122.3700000,202.3000000
2680,3,0.0000000,0.0000000,272.4794546,166.9394035
2680,4,0.0000000,0.0000000,249.0737573,54.0626984
2680,5,0.0000000,0.0000000,237.6312541,148.3847332
2690,0,0.0000000,0.0000000,239.3306331,189.2171780
2690,2,0.0000000,0.0000000,122.3700000,202.3000000
2690,3,0.0000000,0.0000000,273.9783979,166.8831110
2690,4,0.0000000,0.0000000,250.5658179,53.9085714
2690,5,0.0000000,0.0000000,236.8214107,147.1221351
2700,0,0.0000000,0.0000000,240.0024956,187.8760588
2700,2,0.0000000,0.0000000,122.3700000,202.3000000
2700,3,0.0000000,0.0000000,272.4794510,166.9393073
2700,4,0.0000000,0.0000000,249.0737573,54.0626984
2700,5,0.0000000,0.0000000,237.6311676,148.3847886
2710,0,0.0000000,0.0000000,239.3307255,189.2172243
2710,2,0.0000000,0.0000000,122.3700000,202.3000000
2710,3,0.0000000,0.0000000,273.9783941,166.8830084
2710,4,0.0000000,0.0000000,250.5658179,53.9085714
2710,5,0.0000000,0.0000000,236.8213187,147.1221941
2720,0,0.0000000,0.0000000,240.0025822,187.8761021
2720,2,0.0000000,0.0000000,122.3700000,202.3000000
2720,3,0.0000000,0.0000000,272.4794474,166.9392111
2720,4,0.0000000,0.0000000,249.0737573,54.0626984
2720,5,0.0000000,0.0000000,237.6310811,148.3848441
2730,0,0.0000000,0.0000000,239.3308178,189.2172705
2730,2,0.0000000,0.0000000,122.3700000,202.3000000
2730,3,0.0000000,0.0000000,273.9783902,166.8829057
2730,4,0.0000000,0.0000000,250.5658179,53.9085714
2730,5,0.0000000,0.0000000,236.8212267,147.1222531
2740,0,0.0000000,0.0000000,240.0026687,187.8761455
2740,2,0.0000000,0.0000000,122.3700000,202.3000000
2740,3,0.0000000,0.0000000,272.4794438,166.9391150
2740,4,0.0000000,0.0000000,249.0737573,54.0626984
2740,5,0.0000000,0.0000000,237.6309947,148.3848995
2750,0,0.0000000,0.0000000,239.3309101,189.2173167
2750,2,0.0000000,0.0000000,122.3700000,202.3000000
2750,3,0.0000000,0.0000000,273.9783864,166.8828031
2750,4,0.0000000,0.0000000,250.5658179,53.9085714
2750,5,0.0000000,0.0000000,236.8211347,147.1223122
2760,0,0.0000000,0.0000000,240.0027552,187.8761888
2760,2,0.0000000,0.0000000,122.3700000,202.3000000
2760,3,0.0000000,0.0000000,272.4794402,166.9390188
2760,4,0.0000000,0.0000000,249.0737573,54.0626984
2760,5,0.0000000,0.0000000,237.6309082,148.3849550
2770,0,0.0000000,0.0000000,239.3310024,189.2173630
2770,2,0.0000000,0.0000000,122.3700000,202.3000000
2770,3,0.0000000,0.0000000,273.9783825,166.8827004
2770,4,0.0000000,0.0000000,250.5658179,53.9085714
2770,5,0.0000000,0.0000000,236.8210427,147.1223712
2780,0,0.0000000,0.0000000,240.0028417,187.8762321
2780,2,0.0000000,0.0000000,122.3700000,202.3000000
2780,3,0.0000000,0.0000000,272.4794366,166.9389227
2780,4,0.0000000,0.0000000,249.0737573,54.0626984
2780,5,0.0000000,0.0000000,237.6308218,148.3850104
2790,0,0.0000000,0.0000000,239.3310947,189.2174092
2790,2,0.0000000,0.0000000,122.3700000,202.3000000
2790,3,0.0000000,0.0000000,273.9783787,166.8825978
2790,4,0.0000000,0.0000000,250.5658179,53.9085714
2790,5,0.0000000,0.0000000,236.8209507,147.1224302
2800,0,0.0000000,0.0000000,240.0029282,187.8762755
2800,2,0.0000000,0.0000000,122.3700000,202.3000000
2800,3,0.0000000,0.0000000,272.4794329,166.9388265
2800,4,0.0000000,0.0000000,249.0737573,54.0626984
2800,5,0.0000000,0.0000000,237.6307354,148.3850658
2810,0,0.0000000,0.0000000,239.3311870,189.2174555
2810,2,0.0000000,0.0000000,122.3700000,202.3000000
2810,3,0.0000000,0.0000000,273.9783748,166.8824952
2810,4,0.0000000,0.0000000,250.5658179,53.9085714
2810,5,0.0000000,0.0000000,236.8208587,147.1224892
2820,0,0.0000000,0.0000000,240.0030147,187.8763188
2820,2,0.0000000,0.0000000,122.3700000,202.3000000
2820,3,0.0000000,0.0000000,272.4794293,166.9387304
2820,4,0.0000000,0.0000000,249.0737573,54.0626984
2820,5,0.0000000,0.0000000,237.6306489,148.3851213
2830,0,0.0000000,0.0000000,239.3312793,189.2175017
2830,2,0.0000000,0.0000000,122.3700000,202.3000000
2830,3,0.0000000,0.0000000,273.9783710,166.8823926
2830,4,0.0000000,0.0000000,250.5658179,53.9085714
2830,5,0.0000000,0.0000000,236.8207667,147.1225482
2840,0,0.0000000,0.0000000,240.0031012,187.8763621
2840,2,0.0000000,0.0000000,122.3700000,202.3000000
2840,3,0.0000000,0.0000000,272.4794257,166.9386343
2840,4,0.0000000,0.0000000,249.0737573,54.0626984
2840,5,0.0000000,0.0000000,237.6305625,148.3851767
2850,0,0.0000000,0.0000000,239.3313716,189.2175479
2850,2,0.0000000,0.0000000,122.3700000,202.3000000
2850,3,0.0000000,0.0000000,273.9783671,166.8822899
2850,4,0.0000000,0.0000000,250.5658179,53.9085714
2850,5,0.0000000,0.0000000,236.8206748,147.1226072
2860,0,0.0000000,0.0000000,240.0031877,187.8764054
2860,2,0.0000000,0.0000000,122.3700000,202.3000000
2860,3,0.0000000,0.0000000,272.4794221,166.9385381
2860,4,0.0000000,0.0000000,249.0737573,54.0626984
2860,5,0.0000000,0.0000000,237.6304761,148.3852322
2870,0,0.0000000,0.0000000,239.3314639,189.2175942
2870,2,0.0000000,0.0000000,122.3700000,202.3000000
2870,3,0.0000000,0.0000000,273.9783633,166.8821873
2870,4,0.0000000,0.0000000,250.5658179,53.9085714
2870,5,0.0000000,0.0000000,236.8205828,147.1226662
2880,0,0.0000000,0.0000000,240.0032742,187.8764488
2880,2,0.0000000,0.0000000,122.3700000,202.3000000
2880,3,0.0000000,0.0000000,272.4794185,166.9384420
2880,4,0.0000000,0.0000000,249.0737573,54.0626984
2880,5,0.0000000,0.0000000,237.6303896,148.3852876
2890,0,0.0000000,0.0000000,239.3315562,189.2176404
2890,2,0.0000000,0.0000000,122.3700000,202.3000000
2890,3,0.0000000,0.0000000,273.9783594,166.8820847
2890,4,0.0000000,0.0000000,250.5658179,53.9085714
2890,5,0.0000000,0.0000000,236.8204908,147.1227252
2900,0,0.0000000,0.0000000,240.0033607,187.8764921
2900,2,0.0000000,0.0000000,122.3700000,202.3000000
2900,3,0.0000000,0.0000000,272.4794149,166.9383459
2900,4,0.0000000,0.0000000,249.0737573,54.0626984
2900,5,0.0000000,0.0000000,237.6303032,148.3853430
2910,0,0.0000000,0.0000000,239.3316485,189.2176866
2910,2,0.0000000,0.0000000,122.3700000,202.3000000
2910,3,0.0000000,0.0000000,273.9783556,166.8819821
2910,4,0.0000000,0.0000000,250.5658179,53.9085714
2910,5,0.0000000,0.0000000,236.8203988,147.1227842
2920,0,0.0000000,0.0000000,240.0034471,187.8765354
2920,2,0.0000000,0.0000000,122.3700000,202.3000000
2920,3,0.0000000,0.0000000,272.4794113,166.9382497
2920,4,0.0000000,0.0000000,249.0737573,54.0626984
2920,5,0.0000000,0.0000000,237.6302168,148.3853985
